date,symbol,open,high,low,close,volume
2021-04-29,EPSI,77.55700647533169,77.72477448089303,77.4098353709914,77.50456956130142,131408
2021-04-30,EPSI,76.9617109964508,77.1500918647052,76.73557200942426,77.03994775421731,182535
2021-05-03,EPSI,78.2818739989694,78.47874212653998,77.90710303721966,78.13923293441172,148655
2021-05-04,EPSI,78.09172874675346,78.2349537775202,77.73289925146688,77.92672127128668,257185
2021-05-05,EPSI,80.53752598185598,80.6967528891311,80.37060036214486,80.63517470302716,143348
2021-05-06,EPSI,80.90585296142022,81.10753088623404,80.42260781615657,80.56764217591092,116999
2021-05-07,EPSI,80.71798498716976,80.95074755805567,80.48175959755021,80.71806405946298,215368
2021-05-10,EPSI,81.46226280450699,81.51522067067829,81.16439654613292,81.34653607774482,135122
2021-05-11,EPSI,82.42964037758905,82.55150257305378,82.10414964824584,82.33979174918429,120171
2021-05-12,EPSI,82.36649817550753,82.59454559245354,82.2601319743007,82.45282648956965,179311
2021-05-13,EPSI,83.01288401536596,83.14109841143102,82.90210855306346,83.06914583618871,227094
2021-05-14,EPSI,83.3153927998896,83.53778427584082,83.08726732988622,83.30693200500178,195699
2021-05-17,EPSI,82.18294651389358,82.51387761376115,82.11106624332838,82.41412568954486,141077
2021-05-18,EPSI,81.31983285189212,81.5196780772915,80.98713326772584,81.21981338534466,168070
2021-05-19,EPSI,81.81770091895814,82.22968775419082,81.67299110606392,82.05102278396679,151472
2021-05-20,EPSI,83.8596935038828,84.02700319906815,83.62170193134119,83.85784854240703,246523
2021-05-21,EPSI,81.87983199496699,82.042767342298,81.76995073657454,81.96241490513063,145899
2021-05-24,EPSI,80.40298685691614,80.48755140599992,80.14928557264041,80.3332404398385,166833
2021-05-25,EPSI,78.46537770864462,78.77434690199674,78.33142257271106,78.72566523272693,169789
2021-05-26,EPSI,79.41848499864743,79.70471448672079,79.25432626938374,79.61699398953807,121776
2021-05-27,EPSI,80.54160515537806,80.72369121623908,80.39977692731625,80.61376555809355,155091
2021-05-28,EPSI,79.58838025520988,79.7939461584666,79.29444598918043,79.52648750307927,155725
2021-05-31,EPSI,82.10251300745675,82.21876866067244,81.89218205202123,82.07523144451743,229626
2021-06-01,EPSI,81.77874647863551,81.97391591052494,81.5579874014665,81.65011301345014,170891
2021-06-02,EPSI,83.36510992173199,83.49837786190399,83.1203860784348,83.35161949984078,148066
2021-06-03,EPSI,84.33300947442278,84.54290166539495,84.22885193795157,84.33525386759955,156955
2021-06-04,EPSI,83.08553909886692,83.46402443530302,82.96680880429923,83.21930317796202,160052
2021-06-07,EPSI,82.72172224290414,82.8404395163312,82.65924176132756,82.74944790109815,161179
2021-06-08,EPSI,81.7513642700851,81.9708835070474,81.5265548609732,81.75375746083478,205224
2021-06-09,EPSI,79.98405558479301,80.39617928324692,79.88685255707728,80.23133916573948,207871
2021-06-10,EPSI,79.8582483197913,80.16839785176677,79.76662742706357,79.96502794163477,127048
2021-06-11,EPSI,78.69290825286939,78.86044268106087,78.41801324437466,78.63825197552437,212562
2021-06-14,EPSI,78.48540102883298,78.60782834708337,78.26703046249007,78.46427530388307,196385
2021-06-15,EPSI,80.63566262013845,80.75260438949356,80.56690480803225,80.6662763610729,160623
2021-06-16,EPSI,81.41461358589505,81.54387524658432,81.2173206360834,81.48886308781957,112590
2021-06-17,EPSI,80.65768548734763,81.01780594910535,80.43324880344807,80.86910417101717,171641
2021-06-18,EPSI,79.89968108428396,80.39979811456864,79.84404869050037,80.16125303642059,148972
2021-06-21,EPSI,79.69110524810544,79.91475251847402,79.48685395795326,79.72778253587468,186973
2021-06-22,EPSI,82.30942901825298,82.41794279427266,81.97255078714733,82.1260073488293,191310
2021-06-23,EPSI,80.89421731669229,81.10195463750972,80.71396653389804,80.88973942186405,226334
2021-06-24,EPSI,81.03319783536766,81.22949751583165,80.76909103220906,80.90923682168254,124829
2021-06-25,EPSI,81.32282798905285,81.56471220733918,81.14029827444837,81.4666191080244,277781
2021-06-28,EPSI,82.94027854335998,82.98471535060364,82.8565470045003,82.90506675162003,203581
2021-06-29,EPSI,82.4497166626211,82.60248712660206,82.2512794212237,82.53683678218489,194573
2021-06-30,EPSI,81.34872346748122,81.65873760900215,81.3012679376062,81.43939968546104,262787
2021-07-01,EPSI,81.88754626175475,82.09975027052164,81.66218679737595,81.79618937348283,176214
2021-07-02,EPSI,83.34254696726447,83.46080582073756,83.2694211762049,83.357607227261,210746
2021-07-05,EPSI,82.88513812767413,83.15850528184792,82.67304038926864,83.05775717210456,169811
2021-07-06,EPSI,82.10883789839083,82.3126453740933,81.99134128215039,82.09676603084986,200828
2021-07-07,EPSI,82.15869831649445,82.48099132416655,82.02434963098966,82.2470524407907,217597
2021-07-08,EPSI,80.2222466843424,80.59322300361366,80.0961471916639,80.39642516563113,212082
2021-07-09,EPSI,80.04915516772944,80.33030500256511,79.85453526584939,80.1688492138432,111524
2021-07-12,EPSI,81.79128771321139,81.88180436265485,81.4021982101073,81.54105127803196,146758
2021-07-13,EPSI,82.73111155523685,82.88121638434184,82.37675904647271,82.58093179851036,218152
2021-07-14,EPSI,82.18545920939067,82.5239013896369,82.12926320107418,82.43456049081018,184339
2021-07-15,EPSI,84.39592094718518,84.63251389019177,84.31329861328884,84.41977365038782,160755
2021-07-16,EPSI,86.74547604023637,86.88781767115474,86.58249554962107,86.76050507186352,184778
2021-07-19,EPSI,87.56976673208855,87.83111781622107,87.31864108953931,87.60472591279212,123509
2021-07-20,EPSI,85.73750685600358,85.9477608915196,85.67861422408595,85.82297231199126,198118
2021-07-21,EPSI,83.68116575722583,83.89542079756757,83.53670052242005,83.58749752571143,178593
2021-07-22,EPSI,85.38686123418671,85.50070706987981,85.19028660553508,85.26629098953737,166260
2021-07-23,EPSI,85.72015822054085,85.85733891234578,85.40551310761975,85.5854893630266,155635
2021-07-26,EPSI,87.66042332023035,87.83913847036115,87.48583372690024,87.61703869078875,172433
2021-07-27,EPSI,86.07081724648559,86.12897693606348,85.77183356266042,85.99230760184213,151968
2021-07-28,EPSI,85.77446260436798,86.0651521723531,85.71615030453641,85.81880776955911,150095
2021-07-29,EPSI,86.89770970273523,87.27213996321328,86.81159101213997,87.10368018575234,254540
2021-07-30,EPSI,86.0225233556459,86.38241876251311,85.91498952278954,86.22983076232069,109465
2021-08-02,EPSI,87.39119125482051,87.73035491877101,87.21056893701568,87.50297974476666,110029
2021-08-03,EPSI,87.34771802310738,87.60680519678216,87.15442348672184,87.37400530075378,197872
2021-08-04,EPSI,87.26376028827337,87.58991455816985,87.19303229195056,87.43204280166304,119978
2021-08-05,EPSI,85.85387316782217,86.2419862406784,85.60837300678584,85.99962589491916,98628
2021-08-06,EPSI,86.28072044926265,86.3868570954352,86.164016254815,86.32972025222126,209728
2021-08-09,EPSI,89.19554465442768,89.26539051727684,88.87671871384642,89.0800815836156,223020
2021-08-10,EPSI,89.64036487366457,89.81892584282842,89.43321918527045,89.59543344648145,117358
2021-08-11,EPSI,88.5039294180248,88.74146778829964,88.41039003241912,88.61871627479006,103898
2021-08-12,EPSI,90.42029908722381,90.57044768269402,90.17752426087077,90.41400850212406,120007
2021-08-13,EPSI,89.28831098020802,89.5847284945773,89.06101909592535,89.46661484458971,136628
2021-08-16,EPSI,91.58269275861142,91.84010763808087,91.44621809496314,91.70147213483912,262623
2021-08-17,EPSI,89.85844451588156,90.3126740837835,89.68128688842187,90.0823680721553,146175
2021-08-18,EPSI,90.51366640726343,90.69321750740272,90.35194813801253,90.45548024599965,200378
2021-08-19,EPSI,92.42006275757133,92.73604904615144,92.21446239913718,92.45928499385633,194938
2021-08-20,EPSI,91.33239902180755,91.57940032391748,91.21617242189993,91.35401188899066,226523
2021-08-23,EPSI,91.59674668283753,91.70521240256046,91.24735170209043,91.4861485575892,139177
2021-08-24,EPSI,92.8855495345233,93.13269195113246,92.7886269225775,93.02470303442743,162340
2021-08-25,EPSI,90.18343168314445,90.30425454572499,90.07194089448447,90.12033628623406,154075
2021-08-26,EPSI,91.6089477271753,91.84787748524666,91.23002232544295,91.33700262609187,186185
2021-08-27,EPSI,91.11304164465366,91.29931330128323,91.0239666909436,91.24746474655807,220570
2021-08-30,EPSI,92.93889521202455,93.25749147682117,92.77432681402031,93.15730515515156,280577
2021-08-31,EPSI,91.9212661663347,92.34942118779652,91.82849387202323,92.09502745714774,147612
2021-09-01,EPSI,90.37828391682551,90.56805491322817,90.10813325531346,90.32563509729351,168610
2021-09-02,EPSI,89.89143521947999,89.98735996456463,89.55765586527481,89.65658532594124,202132
2021-09-03,EPSI,89.19371958481943,89.28718233172424,88.76442110444408,88.96614476041208,189651
2021-09-06,EPSI,88.84207842383711,89.07809142566485,88.55694255896844,88.72962614387566,249888
2021-09-07,EPSI,88.28172513501379,88.52312213428895,87.90397418694356,88.16543978767834,158424
2021-09-08,EPSI,85.77296938113417,85.87077867638138,85.45612285925776,85.71324136439718,147360
2021-09-09,EPSI,85.7138058150122,85.84677157585814,85.39174663898166,85.62068051669162,229595
2021-09-10,EPSI,85.96459824011298,86.18694475764327,85.71922993224149,85.92544743358097,175564
2021-09-13,EPSI,85.61028304370735,85.92117861255709,85.4847662947189,85.71310844783402,186290
2021-09-14,EPSI,86.30661179831401,86.52538095782765,85.88020098635938,86.08535890934695,159824
2021-09-15,EPSI,86.38475626443882,86.53990289596891,85.9627623280855,86.2120607823559,205206
2021-09-16,EPSI,84.46287547601044,84.79641597793524,84.41570769517354,84.56143053385217,131101
2021-09-17,EPSI,84.30576376831807,84.41661563486358,84.06846262227133,84.22383764202912,145136
2021-09-20,EPSI,84.56739168810972,84.64279876833372,84.29425762913618,84.38243691801591,83946
2021-09-21,EPSI,84.17432192427906,84.36555174403985,83.96210771268693,84.12149192865763,139122
2021-09-22,EPSI,82.35597269126828,82.53362163462617,82.21875794545738,82.38134909899381,205437
2021-09-23,EPSI,84.02482641924763,84.2463548846687,83.68240191633949,83.84501273283445,164654
2021-09-24,EPSI,82.75074290051673,82.80890824236279,82.56376343680543,82.71906066067395,129187
2021-09-27,EPSI,81.21974778925983,81.50843484692349,80.98418878643528,81.29631398359301,232667
2021-09-28,EPSI,81.22465808878594,81.4653757177002,81.07191793999255,81.36503337789152,168489
2021-09-29,EPSI,80.66684537102255,81.19623266801584,80.45585476583511,81.0230750807554,248559
2021-09-30,EPSI,81.98074376912815,82.02995861095069,81.63259869376024,81.73882243906785,201626
2021-10-01,EPSI,82.67474071657055,82.9461910004088,82.54285369407839,82.77865088169114,170595
2021-10-04,EPSI,83.77204980658729,83.96415413066923,83.51089518294127,83.65109724013057,257493
2021-10-05,EPSI,83.5557283145555,83.79021372655102,83.45572713874178,83.67124363214168,148202
2021-10-06,EPSI,84.37390017278751,84.46152472622876,84.23050761907112,84.35277491262858,123782
2021-10-07,EPSI,82.58481019887101,82.73710292243143,82.3643851570393,82.52913664465895,242762
2021-10-08,EPSI,83.68636846518285,84.05876779331103,83.52314076360302,83.84220530445062,189308
2021-10-11,EPSI,83.50414681692708,83.61344275560911,83.21007960116144,83.3844438412024,230602
2021-10-12,EPSI,85.74398714139855,85.86651144594121,85.6256994707881,85.76949129225679,202874
2021-10-13,EPSI,87.24399760563698,87.34845818293708,87.05932029151066,87.17173510764982,245455
2021-10-14,EPSI,87.14103920822454,87.3913806332064,86.77490262647248,86.95133076391565,143217
2021-10-15,EPSI,87.0974042304171,87.2191831494398,86.92848428961074,87.00088245423187,155257
2021-10-18,EPSI,88.48501101359929,88.54264517078732,88.38479476080192,88.49759895486946,154849
2021-10-19,EPSI,85.97897710640046,86.18998697166282,85.67709171349608,85.72898512639591,155372
2021-10-20,EPSI,85.55144423143975,85.74952311686191,85.49313860105785,85.55717459018925,110000
2021-10-21,EPSI,87.68215259168026,87.75417652346451,87.57272673026749,87.66990515536813,169542
2021-10-22,EPSI,88.728407066946,89.01309094375601,88.67971085858275,88.75018975138615,198346
2021-10-25,EPSI,87.5641811305299,87.9026750782772,87.4666760961224,87.72545599714597,137292
2021-10-26,EPSI,87.96438873925274,88.29541349899911,87.77637006514102,88.14099499499015,129518
2021-10-27,EPSI,86.87947377736135,87.07831956405997,86.82276166341904,86.95175709322662,157316
2021-10-28,EPSI,86.423141069332,86.79249458955887,86.28556911000935,86.55475620828264,198022
2021-10-29,EPSI,86.95240108791062,87.08518175404376,86.71043238367385,86.98863231392893,124377
2021-11-01,EPSI,87.7517494717887,87.8583171488719,87.42594006466766,87.64313834817754,291798
2021-11-02,EPSI,88.52362310834111,88.64937104952459,88.41176521094619,88.57797480874271,117619
2021-11-03,EPSI,90.19513035832638,90.41140003796484,89.9118346223551,90.16538090855346,141113
2021-11-04,EPSI,88.60819765049004,88.85185419411467,88.49087009681826,88.6754898886882,216105
2021-11-05,EPSI,89.06803750911443,89.24819234889073,88.66885836644703,88.72930864541001,207291
2021-11-08,EPSI,87.88748868946622,87.97943447764897,87.42734078695341,87.68910503247263,202804
2021-11-09,EPSI,87.18533422891215,87.40332026041233,86.95210854974852,87.21772782816527,137124
2021-11-10,EPSI,86.34779878521341,86.5562118145593,86.16886155977541,86.31255746383974,143786
2021-11-11,EPSI,86.77430775410511,87.07039540323217,86.5863596962521,86.94912560340525,131386
2021-11-12,EPSI,88.25235510637779,88.5017462647286,88.06013528211366,88.2807470798406,150234
2021-11-15,EPSI,89.62063760131002,89.82448843434703,89.5322532287089,89.70142019639269,179097
2021-11-16,EPSI,88.42847703968212,88.64029385204314,88.24170694512556,88.3300477322798,131226
2021-11-17,EPSI,88.07612658699975,88.25074272400637,87.92869140002817,88.19920569944182,105130
2021-11-18,EPSI,87.03253388395417,87.19597328052964,86.57539699714009,86.81665465070593,218011
2021-11-19,EPSI,85.40701603370853,85.66513782808933,85.36217867946772,85.41539888388346,155586
2021-11-22,EPSI,84.52975218978884,84.89008509817211,84.32212479495917,84.64013334687951,196225
2021-11-23,EPSI,85.07992819488943,85.18239688182199,85.02105105476882,85.075824313287,150649
2021-11-24,EPSI,85.82173031414635,85.95934526369244,85.58163316140424,85.7269880091796,186409
2019-01-02,ZETA,20.287499557126836,20.332412430157724,20.18174973540469,20.20198454896024,240447
2019-01-03,ZETA,19.838177974051725,19.871286452950404,19.788381372451823,19.806132089671035,200353
2019-01-04,ZETA,20.1028713893393,20.115722496433026,20.054352274457163,20.068249784935066,141980
2019-01-07,ZETA,19.997405898057973,20.097345958347262,19.941814322319974,20.041304950795986,142955
2019-01-08,ZETA,20.96312199739202,21.04730708236332,20.94042575799918,20.985382935255696,166900
2019-01-09,ZETA,20.324926005725903,20.356990782527358,20.295002301118426,20.322649412561628,185078
2019-01-10,ZETA,20.716441684910485,20.78980225436725,20.691555825842638,20.747598485029414,222547
2019-01-11,ZETA,20.682290403141373,20.715914565733215,20.601107562222037,20.632759484320363,145210
2019-01-14,ZETA,20.191052976429937,20.21739622562584,20.10238798934166,20.148429609075706,108776
2019-01-15,ZETA,19.98133736803993,20.011205697179147,19.927857536684343,19.997341600596542,169268
2019-01-16,ZETA,20.140204068450245,20.173237413382562,20.067242535207857,20.086455166781036,145167
2019-01-17,ZETA,20.405358268239457,20.457440003078155,20.360139364620885,20.40548841740501,117576
2019-01-18,ZETA,21.023205813546987,21.034612556233157,20.91293662983957,20.941865835461062,175328
2019-01-21,ZETA,21.401208376183053,21.443053499933935,21.333416632121796,21.396564696954258,154310
2019-01-22,ZETA,21.116223898915514,21.173278463494455,21.071673658829006,21.09798913633522,175716
2019-01-23,ZETA,21.50774955390319,21.530200925321,21.451563741534947,21.462681032352315,130142
2019-01-24,ZETA,21.63625883038565,21.65698938810234,21.556237948368647,21.59487333484943,183813
2019-01-25,ZETA,21.40864476308747,21.460682575315236,21.373498873250742,21.392256196277817,117093
2019-01-28,ZETA,21.327118879410058,21.355904354196124,21.314082975144785,21.33163501007943,132331
2019-01-29,ZETA,21.130403791058797,21.151110755692045,21.066705189070227,21.1141206013097,153165
2019-01-30,ZETA,21.106592091966597,21.162999908662158,21.057400050966958,21.1324640659917,251564
2019-01-31,ZETA,20.91558420195822,20.94656551627689,20.876272959793656,20.910812342489024,198036
2019-02-01,ZETA,20.5655313082762,20.655124283303728,20.52044726690462,20.599808592535776,213053
2019-02-04,ZETA,20.69836082896846,20.79626545571744,20.660159962773466,20.753800923508297,231948
2019-02-05,ZETA,20.95714243548,20.9888904868573,20.912084992294524,20.955557354057845,400595
2019-02-06,ZETA,20.94331662902029,20.98176792818174,20.862101915094566,20.903737141181704,164455
2019-02-07,ZETA,21.370007627160025,21.431658241754125,21.29417965393704,21.340372103839343,232141
2019-02-08,ZETA,21.261922791718646,21.281186443652974,21.24068050172541,21.264535532103107,209642
2019-02-11,ZETA,21.231108556755856,21.252749188010885,21.15080529548868,21.175618176545473,208774
2019-02-12,ZETA,21.373324983329187,21.4537554988646,21.339129632399732,21.391584670716885,253611
2019-02-13,ZETA,21.294779918792134,21.41800659254265,21.26038203439226,21.356216392787907,146557
2019-02-14,ZETA,21.31994032153212,21.410121763828673,21.268004322683034,21.389952887349693,143677
2019-02-15,ZETA,20.572382427463893,20.62667777125336,20.54320082910242,20.608896991096223,176299
2019-02-18,ZETA,20.645802884897538,20.677859888043276,20.60185638138838,20.620544015204022,155488
2019-02-19,ZETA,20.05453135540404,20.08617745274224,20.031896509251265,20.07364556150817,176244
2019-02-20,ZETA,19.732014202420924,19.7741866240228,19.69793548364086,19.718380165809634,240550
2019-02-21,ZETA,19.3842070195017,19.397654620329153,19.291419577544684,19.336457087500893,144417
2019-02-22,ZETA,19.013305980185535,19.057017821947852,18.98144254967673,19.044732558847176,150818
2019-02-25,ZETA,18.909323334410008,18.941714387713223,18.85283773855901,18.89576090961901,170004
2019-02-26,ZETA,18.780535202412224,18.834894834103096,18.73645547747278,18.7653644446913,153724
2019-02-27,ZETA,18.93334094106884,18.987524219067343,18.88176010182427,18.957817511635046,100860
2019-02-28,ZETA,19.06533975794966,19.09186351384656,18.970394343093307,19.026690529669857,140782
2019-03-01,ZETA,18.493723576069677,18.55711879796443,18.453507008793025,18.501708184046077,193269
2019-03-04,ZETA,18.519854111691835,18.5644302407774,18.470599978286334,18.530520825598874,233138
2019-03-05,ZETA,18.683389198947367,18.71025784666807,18.591435834567257,18.624397911724156,121947
2019-03-06,ZETA,18.553939409783442,18.58111447486671,18.486813756864308,18.539401735807157,121805
2019-03-07,ZETA,18.55418432389874,18.572504702123435,18.480683706417782,18.52846799938876,163989
2019-03-08,ZETA,18.624679645340798,18.657841961043264,18.531526059569853,18.58690474655084,96867
2019-03-11,ZETA,18.787239245029934,18.835623175381436,18.748580097713212,18.80558806415034,145620
2019-03-12,ZETA,18.410156438233994,18.431824975874346,18.330722878782495,18.3757069189631,105449
2019-03-13,ZETA,18.30100969515996,18.33130587602004,18.267021602580044,18.314797829031605,229180
2019-03-14,ZETA,18.72124173462509,18.760495407628095,18.69975348848186,18.736548278266806,134277
2019-03-15,ZETA,19.13406379203212,19.17578749253337,19.107526989948727,19.141873675696694,246029
2019-03-18,ZETA,19.37389577626921,19.404514380053705,19.320907909060015,19.391990389220297,214997
2019-03-19,ZETA,19.577855654828003,19.595169528653937,19.541229453697774,19.553741303535176,138471
2019-03-20,ZETA,20.055664407297385,20.113206979799706,20.00796075939285,20.047628997179725,124493
2019-03-21,ZETA,20.619469699448366,20.672995528142565,20.589958906544275,20.634674082994216,155067
2019-03-22,ZETA,20.622426931281122,20.63600934131819,20.571366136294056,20.601583124018962,158552
2019-03-25,ZETA,20.304491762590395,20.35822933594772,20.24943759477397,20.312876382840432,177466
2019-03-26,ZETA,20.22776129923626,20.250966127081128,20.174470130625973,20.237720393873694,134036
2019-03-27,ZETA,21.200598911435947,21.250360651225684,21.15671408289106,21.199050833209768,196142
2019-03-28,ZETA,20.730561777243157,20.77979492946489,20.6916674424605,20.71616009885198,173916
2019-03-29,ZETA,20.59012063370573,20.63393018065445,20.54333815644405,20.578087155346438,149477
2019-04-01,ZETA,20.145305104851353,20.20326219498682,20.114669464823482,20.156287737408153,136215
2019-04-02,ZETA,20.22580912596668,20.240369978270632,20.1721835703269,20.200141476611634,155403
2019-04-03,ZETA,19.841409759519426,19.894017811064497,19.826390527685856,19.848030888489497,132690
2019-04-04,ZETA,19.802723495614263,19.838883100917133,19.765934298553326,19.822198344282707,165150
2019-04-05,ZETA,19.21879384614664,19.287186489138026,19.194682365498153,19.26120765086595,166268
2019-04-08,ZETA,19.47391539607301,19.529549707037848,19.403391647751217,19.44523818645877,173759
2019-04-09,ZETA,19.808888754435316,19.84369670979824,19.782808956155783,19.808520610815826,253105
2019-04-10,ZETA,19.70810646068488,19.765625871706156,19.67078682957412,19.701874589542218,157454
2019-04-11,ZETA,19.699362371887965,19.71359134242543,19.656099416617295,19.668508296901425,209221
2019-04-12,ZETA,19.612881070765386,19.660182003384396,19.554408302421844,19.626936103169626,172369
2019-04-15,ZETA,19.64549814748895,19.698997138525517,19.61074475130451,19.68608295391484,153343
2019-04-16,ZETA,19.683186371548484,19.724039329854424,19.670093206280022,19.681126327325224,157977
2019-04-17,ZETA,19.92292516587302,19.936806812701697,19.87682451191947,19.913726172843184,160378
2019-04-18,ZETA,20.280990774215464,20.308029771557628,20.22672117525281,20.28899018740161,174545
2019-04-19,ZETA,20.095301799425464,20.11835263331438,20.00222543089708,20.050976982042098,128049
2019-04-22,ZETA,19.89073122946494,20.01254101748183,19.84593199767282,19.96518639787603,112833
2019-04-23,ZETA,20.27533173059775,20.29378036233877,20.22414655000694,20.241324585654677,191678
2019-04-24,ZETA,19.847304234359402,19.89923629631725,19.781269776770916,19.823778751973947,203725
2019-04-25,ZETA,19.270024441873904,19.286013934407965,19.2103108954964,19.2568305057047,196105
2019-04-26,ZETA,19.231205787466777,19.339286808739196,19.194069412533572,19.327919844100702,169184
2019-04-29,ZETA,19.51490813436365,19.54393877608107,19.424188147341066,19.477397915297537,197166
2019-04-30,ZETA,19.24553932836141,19.332051420135866,19.22258951434999,19.275216437823918,194533
2019-05-01,ZETA,19.10140440652077,19.130793162857646,19.080290444730974,19.115961937322762,198175
2019-05-02,ZETA,18.90202783830767,18.921127272662503,18.851485245572878,18.906865897262033,131283
2019-05-03,ZETA,18.68178298303059,18.726206698869117,18.63184678030948,18.67037301301182,123718
2019-05-06,ZETA,18.888156230467498,18.912340705696025,18.860553863486615,18.870057164903972,147688
2019-05-07,ZETA,18.57209651028591,18.614686117091477,18.521609219767573,18.547256895594263,162048
2019-05-08,ZETA,18.502560785272866,18.521063835887684,18.431072590672446,18.4799453928007,153203
2019-05-09,ZETA,18.245281872280415,18.275389871255772,18.22799756617376,18.238362405261533,101806
2019-05-10,ZETA,17.86433668192734,17.885116919504338,17.844126793379726,17.853198357327148,250301
2019-05-13,ZETA,18.06205686457656,18.121125240778508,18.040325532896386,18.091657178015016,151977
2019-05-14,ZETA,17.93766774501668,18.001405406196028,17.887711338687158,17.957898039249077,169935
2019-05-15,ZETA,18.038230135375024,18.08161252712216,17.964428723072412,18.014033859191766,222156
2019-05-16,ZETA,17.641885263380352,17.673454194814973,17.588097091324023,17.619758120401954,90559
2019-05-17,ZETA,17.45068886207634,17.4999160269901,17.398937595064996,17.43176321201566,143211
2019-05-20,ZETA,17.62101417505305,17.655068135126907,17.597577873281395,17.634621492374766,147741
2019-05-21,ZETA,18.35780321181908,18.37801108465852,18.31242815339496,18.332765453765443,149630
2019-05-22,ZETA,17.775985458491622,17.843231515792986,17.73086903619758,17.807002883462207,155846
2019-05-23,ZETA,17.788096772184822,17.824620049993214,17.745797851537567,17.759396881513517,233697
2019-05-24,ZETA,17.867370609569843,17.885381826043684,17.83666757135835,17.87436495943294,192598
2019-05-27,ZETA,17.761563558598375,17.797432046547826,17.67984924038535,17.716806377105595,206800
2019-05-28,ZETA,17.906964407756632,17.9736993414093,17.893369427379103,17.947924499454658,164683
2019-05-29,ZETA,17.770357625193974,17.812448606454634,17.691592298446814,17.72347714822758,114709
2019-05-30,ZETA,17.76009383804889,17.81451293250115,17.725571710462873,17.76972852254862,96768
2019-05-31,ZETA,17.627719971731352,17.670925488484073,17.586184830158643,17.637759717634395,111040
2019-06-03,ZETA,17.9717457653764,17.98080824424079,17.946963710243633,17.966494909402215,178071
2019-06-04,ZETA,17.77355390859253,17.829359596533504,17.751633451156707,17.792157715527605,164052
2019-06-05,ZETA,17.702895722621232,17.74681600270557,17.66883884108324,17.704816580173457,154424
2019-06-06,ZETA,17.94159615738252,17.98163043284238,17.88852821675496,17.961469434809484,148428
2019-06-07,ZETA,17.67571186717338,17.723720276076214,17.657263144158286,17.69431912994465,269124
2019-06-10,ZETA,17.730978323889595,17.782652007617834,17.665508604340687,17.718038327996414,132491
2019-06-11,ZETA,17.225989889004317,17.270797355177834,17.186613750930608,17.24931697250426,205244
2019-06-12,ZETA,16.958053644632216,16.995577140029223,16.914552757680763,16.97761680566358,162832
2019-06-13,ZETA,17.044687005920338,17.097400977875537,17.032344894017623,17.079857624561207,160294
2019-06-14,ZETA,16.822448636474334,16.86711063842693,16.801402904225068,16.83517427770588,218416
2019-06-17,ZETA,16.737415163233024,16.78552632339283,16.6937871577653,16.704550579564348,234598
2019-06-18,ZETA,16.81156396154501,16.86695481284874,16.787542464386195,16.8329232656225,153293
2019-06-19,ZETA,16.67539385836412,16.714720204513956,16.62614768251417,16.693714373496896,198749
2019-06-20,ZETA,16.909689051454336,16.945138936942005,16.891870313503734,16.904771742092755,178255
2019-06-21,ZETA,16.9550523915076,16.99947051700013,16.92273721534019,16.964487948956663,163057
2019-06-24,ZETA,17.13734474536621,17.171487697334328,17.07145921580043,17.080258564601,171281
2019-06-25,ZETA,17.39993753874389,17.419819334290146,17.360235978764262,17.40418053780339,137035
2019-06-26,ZETA,17.50155553707979,17.538071080050138,17.475389705313834,17.492759696115627,150764
2019-06-27,ZETA,17.929054675072905,17.957300307381455,17.888957267914382,17.903709232214673,140764
2019-06-28,ZETA,18.179117634480445,18.189052161349622,18.12956806350898,18.15394053708228,203891
2019-07-01,ZETA,18.025053411708036,18.05838914769033,17.975005579998967,18.018748086462363,158926
2019-07-02,ZETA,18.37029324885909,18.429365412006117,18.356211818085406,18.374734260984084,117662
2019-07-03,ZETA,18.508901436012348,18.53433912576836,18.433048293358546,18.452877709419077,135827
2019-07-04,ZETA,18.34785164185084,18.40406940344048,18.338289456149745,18.350597632858893,73143
2019-07-05,ZETA,18.420409291088585,18.446271171738317,18.366602591106975,18.432621550895142,143828
2019-07-08,ZETA,18.728102179515513,18.78996294997566,18.6910137201714,18.746263062064905,164293
2019-07-09,ZETA,18.830731013532038,18.894469217416606,18.78742505700152,18.879633129964162,157308
2019-07-10,ZETA,19.428801812535575,19.451804133152216,19.363584286483956,19.40488677157272,267009
2019-07-11,ZETA,19.658013692941143,19.765512856316356,19.641089884907085,19.727495957659315,187911
2019-07-12,ZETA,19.887829255707736,19.927416985841322,19.8483051812696,19.887999979497437,185834
2019-07-15,ZETA,19.58674935694637,19.64053776558431,19.570520971458834,19.592770037892013,107924
2019-07-16,ZETA,19.61228332008785,19.65225861586946,19.51722740583721,19.546607738646692,148574
2019-07-17,ZETA,19.519880717633058,19.612493750961857,19.48235554590926,19.573658892173462,144110
2019-07-18,ZETA,19.757186198985384,19.838944023136357,19.719702810299857,19.783927241785932,133716
2019-07-19,ZETA,19.974734504648058,20.011386567615126,19.958800987219323,19.97881307320995,133256
2019-07-22,ZETA,20.029692820967373,20.056930426521927,20.01795361982186,20.03562925782699,103566
2019-07-23,ZETA,20.06135080461056,20.096061246545652,20.011285982721002,20.077901357739503,118306
2019-07-24,ZETA,20.298318147056186,20.3312352264424,20.25133147654208,20.300784324178643,202505
2019-07-25,ZETA,20.011464134157517,20.09509447977706,19.997365111904955,20.04934424428008,157042
